property_type_en,rooms_en,reg_type_en,area_name_en,median_price_sqft,transaction_count,growth_2023_to_2024,recent_growth,growth_score,price_score,volume_score,investment_score
Apartment,Studio,Existing Properties,Jabal Ali First,989.1866406540321,1051,10.024881529778074,10.024881529778074,36.71715983356619,94.97837602437306,6.412997007268063,44.462976142192005
Apartment,1 B/R,Existing Properties,Saih Shuaib 2,702.01458565589,70,,,38.012428151859005,97.20803214879186,0.42142551762047276,44.451666008905256
Apartment,2 B/R,Existing Properties,Dubai Investment Park First,683.8854050538833,32,,,38.012428151859005,97.34879040801809,0.18933610211934282,44.4474756035729
Apartment,4 B/R,Existing Properties,Al Hebiah Fourth,677.9031958379785,10,,,38.012428151859005,97.39523736963447,0.0549685457765834,44.43453618078926
Apartment,4 B/R,Existing Properties,Me'Aisem First,937.1989966555184,44,15.640259389218558,15.640259389218558,39.407721301435494,95.38201755849148,0.26262749648812067,44.43021928741926
Villa,3 B/R,Existing Properties,Dubai Investment Park First,913.6752136752136,435,,,38.012428151859005,95.56466049285316,2.6507054296707997,44.40451049453371
Apartment,4 B/R,Existing Properties,Wadi Al Safa 2,690.3641768859161,2,,,38.012428151859005,97.29848804383401,0.006107616197398156,44.39573919713329
Apartment,2 B/R,Existing Properties,Wadi Al Safa 7,727.1655518394649,49,,,38.012428151859005,97.01275546775608,0.29316557747511146,44.36743101656545
Apartment,4 B/R,Existing Properties,Al Jadaf,1410.8284559643255,84,20.629327444754253,20.629327444754253,41.798191650324796,91.7046721961098,0.5069321443840469,44.33206474783967
Apartment,1 B/R,Existing Properties,Al Khairan First,1754.0440356744707,1797,13.872294344605262,13.872294344605262,38.560615595524844,89.0398839412024,10.969278690527087,44.33006715867608
Apartment,2 B/R,Existing Properties,Al Barshaa South Second,761.3684503901895,229,11.730070401901347,11.730070401901347,37.53418685999528,96.74719793561044,1.3925364930067794,44.316341423282594
Apartment,1 B/R,Existing Properties,Nad Al Shiba First,1012.463768115942,1014,9.722362244819504,9.722362244819504,36.57221024125541,94.79764816836821,6.187015207964332,44.30558158860549
Apartment,1 B/R,Existing Properties,Al Thanyah First,994.7624024526199,362,13.510602244790462,13.510602244790462,38.38731384248994,94.93508479451228,2.204849447260734,44.27642086480181
Apartment,2 B/R,Existing Properties,Al Barshaa South Third,803.051839464883,1099,6.328379437821674,6.328379437821674,34.946011685842585,96.42356051295968,6.706162584743175,44.246705345173574
Apartment,3 B/R,Existing Properties,Palm Jumeirah,1599.5835655890005,2470,7.172770411544249,7.172770411544249,35.35059457849604,90.23914315571372,15.079704391376046,44.22792165638774
Apartment,2 B/R,Existing Properties,Zaabeel First,3167.996098104794,59,41.59968712770696,41.59968712770696,51.84596459501748,78.06170267056054,0.35424173944909304,44.22774498706497
Apartment,1 B/R,Existing Properties,Madinat Al Mataar,757.4786324786326,999,6.285779048399531,6.285779048399531,34.92560006454755,96.77739919014907,6.09540096500336,44.222539975864414
Apartment,1 B/R,Existing Properties,Wadi Al Safa 7,839.7064288368637,93,,,38.012428151859005,96.13896760686436,0.5619006901606303,44.15904168083503
Apartment,5 B/R,Existing Properties,Nadd Hessa,796.1882199925678,2,,,38.012428151859005,96.47685090429748,0.006107616197398156,44.149248055272324
Apartment,Studio,Existing Properties,Madinat Hind 4,907.092159048681,136,13.165542711736157,13.165542711736157,38.22198144509907,95.61577252764195,0.8245281866487509,44.138429973661964
Apartment,2 B/R,Existing Properties,Al Barsha South Fifth,719.538972500929,710,7.171267891223243,7.171267891223243,35.34987465841558,97.07196961841794,4.330299883955292,44.12760072568267
Apartment,4 B/R,Existing Properties,Madinat Al Mataar,839.2154403567447,3,,,38.012428151859005,96.1427797308251,0.012215232394796311,44.05024822647009
Apartment,Studio,Existing Properties,Wadi Al Safa 7,890.8723522853959,89,,,38.012428151859005,95.74170606071809,0.5374702253710377,44.03497712403323
Apartment,Studio,Existing Properties,Marsa Dubai,1736.6806020066892,1986,10.843390124353158,10.843390124353158,37.109341400115845,89.1746968018011,12.12361815183534,44.020869230953735
Villa,1 B/R,Existing Properties,Wadi Al Safa 3,857.4284652545523,4,,,38.012428151859005,96.00137048921957,0.018322848592194466,44.00904697722791
Apartment,4 B/R,Existing Properties,Jabal Ali First,870.758082497213,1,,,38.012428151859005,95.8978769138386,0.0,43.97433433489518
Apartment,1 B/R,Existing Properties,Al Hebiah Second,649.1671311780008,387,7.511525280737619,7.511525280737619,35.512906148780225,97.6183494080298,2.357539852195688,43.96217525236016
Apartment,1 B/R,Existing Properties,Al Barshaa South Second,868.1001486436269,275,10.879869181302285,10.879869181302285,37.12682003600969,95.91851359624486,1.6734868380870946,43.960979460894755
Apartment,3 B/R,Existing Properties,Al Barshaa South Third,794.2066146413973,135,10.840212333728497,10.840212333728497,37.10781878824151,96.49223644906243,0.8184205704513529,43.954482564105604
Villa,4 B/R,Existing Properties,Nad Al Shiba First,1330.2870680044591,544,14.732110931325204,14.732110931325204,38.972589541993,92.33001019752176,3.3164355951871984,43.95132599509117
Apartment,PENTHOUSE,Existing Properties,Marsa Dubai,1076.808574879227,283,13.285418431922125,13.285418431922125,38.27941889663641,94.29806337250348,1.72234776766628,43.94565612393887
Apartment,2 B/R,Existing Properties,Saih Shuaib 2,899.0979189892234,27,,,38.012428151859005,95.67784126308615,0.15879802113235203,43.94008324389592
Villa,2 B/R,Existing Properties,Wadi Al Safa 5,779.7493961352657,345,9.173958571548924,9.173958571548924,36.3094471950146,96.60448492597104,2.1010199719049654,43.92532835017814
Apartment,1 B/R,Existing Properties,Jabal Ali Industrial Second,733.6761426978819,486,7.571090746830489,7.571090746830489,35.54144644506959,96.96220605485743,2.9621938557381053,43.89767916563269
Apartment,2 B/R,Existing Properties,Madinat Hind 4,754.5029728725382,46,10.472668064554956,10.472668064554956,36.931713017066734,96.80050275315055,0.274842728882917,43.86780457854844
Apartment,Studio,Existing Properties,Al Hebiah First,943.3101077666296,14,,,38.012428151859005,95.33456977908976,0.07939901056617601,43.821221996583766
Villa,4 B/R,Existing Properties,Al Yufrah 1,915.8226495726497,70,11.727706972168894,11.727706972168894,37.5330544423505,95.54798740953193,0.42142551762047276,43.761903103323874
Apartment,Studio,Existing Properties,Madinat Al Mataar,841.5022296544037,712,6.72749244041797,6.72749244041797,35.13724335234673,96.12502468233052,4.342515116350088,43.76090776890786
Villa,5 B/R,Existing Properties,Hadaeq Sheikh Mohammed Bin Rashid,1118.29988851728,489,11.506606214563387,11.506606214563387,37.42711585837258,93.97591725851665,2.9805167043303,43.75972486177008
Apartment,5 B/R,Existing Properties,Al Safouh First,971.7010405053884,1,,,38.012428151859005,95.11413740777374,0.0,43.739212483075725
Villa,5 B/R,Existing Properties,Wadi Al Safa 5,995.333054626533,4,,,38.012428151859005,94.93065414712743,0.018322848592194466,43.687832074600266
Apartment,1 B/R,Existing Properties,Madinat Dubai Almelaheyah,1600.1551467855816,105,19.090346983191942,19.090346983191942,41.06080199760144,90.23470529522773,0.6351920845294081,43.621770804514775
Villa,3 B/R,Existing Properties,Al Yufrah 1,1055.4364083983648,214,11.701696488135372,11.701696488135372,37.52059173585897,94.46400076458872,1.300922250045807,43.607621373729366
Apartment,2 B/R,Existing Properties,Al Jadaf,984.3320327015981,718,7.368022904282934,7.368022904282934,35.44414818194322,95.0160680844618,4.379160813534478,43.55831186082272
Apartment,4 B/R,Existing Properties,Jabal Ali Industrial Second,1063.730258268302,3,,,38.012428151859005,94.39960580402185,0.012215232394796311,43.527296048429115
Apartment,3 B/R,Existing Properties,Wadi Al Safa 2,594.4031029357117,377,4.589362563262833,4.589362563262833,34.11277625417946,98.04354729495182,2.2964636902217066,43.51746742820167
Apartment,PENTHOUSE,Existing Properties,Al Thanyah First,1080.0032515793387,10,,,38.012428151859005,94.27325932090456,0.0549685457765834,43.49794276617028
Apartment,Studio,Existing Properties,Mirdif,1036.1875232255668,120,10.980157199862962,10.980157199862962,37.17487220367899,94.61345261398277,0.7268063274903805,43.399345931164504
Apartment,2 B/R,Existing Properties,Nad Al Shiba First,906.7735042735044,1092,3.007121473848451,3.007121473848451,33.35465863242389,95.61824662133833,6.663409271361387,43.36001929364333
Apartment,5 B/R,Existing Properties,Al Thanyah Fifth,881.2135358602751,48,9.294648551224215,9.294648551224215,36.36727479219514,95.81669887015786,0.2870579612777133,43.34933117018095
Villa,2 B/R,Existing Properties,Wadi Al Safa 3,1146.2899479747307,4,,,38.012428151859005,93.75859734034928,0.018322848592194466,43.33621503256683
Apartment,1 B/R,Existing Properties,Al Thanyah Third,1330.1902173913045,1227,6.945317677301355,6.945317677301355,35.2416124978892,92.33076216331723,7.487937458010139,43.29346113975288
Villa,5 B/R,Existing Properties,Wadi Al Safa 3,1193.912114455593,47,,,38.012428151859005,93.38885016856116,0.28095034508031513,43.27781638032801
Villa,2 B/R,Existing Properties,Saih Shuaib 2,619.3515421776292,24,5.884766729828228,5.884766729828228,34.733458356634706,97.84984306996799,0.14047517254015757,43.27643129815231
Apartment,1 B/R,Existing Properties,Zaabeel Second,2150.204384986994,305,22.559098825805734,22.559098825805734,42.7228255128395,85.96402285471102,1.8567153240090393,43.24968012635091
Apartment,2 B/R,Existing Properties,Al Kifaf,1522.851170568562,1282,8.5016263359188,8.5016263359188,35.98730481171057,90.8349074423876,7.823856348867038,43.21016542717392
Apartment,4 B/R,Existing Properties,Al Thanyah Third,1214.9860646599775,5,,,38.012428151859005,93.22522818194687,0.024430464789592623,43.177425808285584
Apartment,3 B/R,Existing Properties,Al Hebiah Sixth,1227.3936269044966,22,,,38.012428151859005,93.12889360946286,0.12825994014536127,43.16929133161154
Apartment,4 B/R,Existing Properties,Al Merkadh,1250.162578966927,12,,,38.012428151859005,92.95211131979013,0.06718377817137972,43.10404141231491
Apartment,3 B/R,Existing Properties,Business Bay,1267.8158677071722,1069,5.978044621547807,5.978044621547807,34.77815168049409,92.81504797163088,6.52293409882123,43.060361883451144
Apartment,6 B/R,Existing Properties,Palm Jumeirah,1267.3151244890375,3,,,38.012428151859005,92.81893583315376,0.012215232394796311,43.05309505716869
Apartment,2 B/R,Existing Properties,Al Merkadh,1583.857766629506,1374,7.382211569026353,7.382211569026353,35.45094656231846,90.36124112225035,8.385757039027668,42.96590236940802
Apartment,4 B/R,Existing Properties,Hadaeq Sheikh Mohammed Bin Rashid,1340.5481233742105,15,,,38.012428151859005,92.25034149525784,0.08550662676357418,42.897175034673666
Apartment,3 B/R,Existing Properties,Jabal Ali First,719.0085005574136,529,1.2312526303707385,1.2312526303707385,32.50376588720677,97.0760882991778,3.224821352226226,42.76929711508129
Apartment,4 B/R,Existing Properties,Marsa Dubai,1350.786882199926,844,6.83423852369025,6.83423852369025,35.18838984786091,92.17084590742165,5.148720454406645,42.756353802252185
Apartment,8 B/R,Existing Properties,Al Jadaf,1400.0000000000002,1,,,38.012428151859005,91.78874629990452,0.0,42.74159515071496
Apartment,Studio,Existing Properties,Al Merkadh,1577.7002043849873,1443,5.491054671283702,5.491054671283702,34.54481450742792,90.40904955670985,8.80718255664814,42.70207718131375
Apartment,9 B/R,Existing Properties,Palm Jumeirah,1422.0234113712374,1,,,38.012428151859005,91.61775252390918,0.0,42.69029701791636
Villa,3 B/R,Existing Properties,Al Hebiah Fourth,1624.5359531772574,417,12.509775398262036,12.509775398262036,37.90777600609101,90.04540827504998,2.5407683381176325,42.68488655257492
Apartment,PENTHOUSE,Existing Properties,Business Bay,851.4585655890005,71,5.309645515887906,5.309645515887906,34.45789382361213,96.04772187724564,0.4275331338178709,42.682980719382115
Apartment,3 B/R,Existing Properties,Al Safouh First,1156.2100520252695,45,9.07139167356126,9.07139167356126,36.26030312127421,93.68157584620947,0.26873511268551886,42.66234102490963
Apartment,5 B/R,Existing Properties,Al Jadaf,1524.1204477889262,10,13.757347286194488,13.757347286194488,38.50553967117097,90.82505254293373,0.0549685457765834,42.660725340503824
Apartment,3 B/R,Existing Properties,Al Jadaf,1198.6278335191378,666,5.194434372733858,5.194434372733858,34.40269136525604,93.35223646709518,4.061564771269773,42.57906044048492
Apartment,PENTHOUSE,Existing Properties,Al Hebiah Fourth,1501.6471571906357,4,,,38.012428151859005,90.99953926316368,0.018322848592194466,42.508497609411144
Apartment,2 B/R,Existing Properties,Al Wasl,1641.448810850985,971,8.160530805587474,8.160530805587474,35.82387173316376,89.91409376851175,5.924387711476211,42.48865436611427
Villa,4 B/R,Existing Properties,Al Hebiah Fourth,1343.363062058714,270,8.747750034614876,8.747750034614876,36.10523292921523,92.22848579875628,1.6429487571001038,42.439228662732994
Villa,3 B/R,Existing Properties,Jumeirah First,2051.1324786324785,27,18.745298004066434,18.745298004066434,40.89547465703753,86.73323517504843,0.15879802113235203,42.40992001955602
Apartment,6 B/R,Existing Properties,Al Jadaf,1554.1731698253438,9,,,38.012428151859005,90.59171773692557,0.048860929579185246,42.39225876773711
Apartment,6 B/R,Existing Properties,Marsa Dubai,1563.081568190264,7,,,38.012428151859005,90.52255130994425,0.03664569718438893,42.369065793163756
Apartment,3 B/R,Existing Properties,Al Khairan First,1890.612225938313,1481,6.899662087501679,6.899662087501679,35.219737002814306,87.97954364512263,9.03927197214927,42.28961228909237
Apartment,3 B/R,Existing Properties,Al Wasl,1625.6368450390191,608,8.938895218328069,8.938895218328069,36.19681854979869,90.03686075018055,3.7073230318206805,42.23125025133778
Villa,4 B/R,Existing Properties,Al Merkadh,2362.936640654032,37,21.443264786145445,21.443264786145445,42.188182939036636,84.31233088658931,0.2198741831063336,42.21294727821272
Apartment,1 B/R,Existing Properties,Madinat Hind 4,816.9439799331104,135,1.7241711217327538,1.7241711217327538,32.73994367129466,96.31569940482899,0.8184205704513529,42.15437140405683
Apartment,Studio,Existing Properties,Palm Jumeirah,2007.5141675956893,556,13.355599982271205,13.355599982271205,38.31304580115666,87.07189568413109,3.3897269895559763,42.12473242361319
Apartment,1 B/R,Existing Properties,Al Wasl,1622.4948903753252,533,8.793515601425517,8.793515601425517,36.127161118857686,90.06125545828888,3.2492518170158187,42.1190914484329
Apartment,1 B/R,Existing Properties,Al Hebiah First,927.0940170940172,113,2.9042119481218265,2.9042119481218265,33.30535039145997,95.46047445976126,0.6840530141085934,42.09709309733408
Villa,2 B/R,Existing Properties,Hadaeq Sheikh Mohammed Bin Rashid,1821.273225566704,94,,,38.012428151859005,88.51790426952473,0.5680083063580285,41.87394420287263
Apartment,Studio,Existing Properties,Al Jadaf,1308.6789297658866,552,3.486947480245361,3.486947480245361,33.58456326153495,92.49777971730053,3.3652965247663835,41.856218524757416
Apartment,3 B/R,Existing Properties,Al Barshaa South Second,912.1465068747677,7,1.4279794106725865,1.4279794106725865,32.598025883243956,95.57652965080476,0.03664569718438893,41.71949838797589
Villa,5 B/R,Existing Properties,Island 2,2776.2207357859534,13,23.91375741411568,23.91375741411568,43.3718988772788,81.10351791959737,0.07329139436877787,41.69447320566448
Apartment,2 B/R,Existing Properties,Zaabeel Second,2154.7152545522113,556,12.59646079364516,12.59646079364516,37.949310590313644,85.92899964204986,3.3897269895559763,41.63636952665161
Apartment,2 B/R,Existing Properties,Mirdif,1057.232905982906,352,0.5373123541535962,0.5373123541535962,32.17127019147126,94.45005243022902,2.1437732852867524,41.63227846271457
Apartment,Studio,Existing Properties,Jabal Ali Industrial Second,1123.3965068747675,202,2.233712780818897,2.233712780818897,32.984086307556716,93.93634618557687,1.2276308556770292,41.62006454983115
Apartment,3 B/R,Existing Properties,Al Merkadh,1457.2507896692678,312,5.3503793601032745,5.3503793601032745,34.47741110533874,91.34424074446417,1.8994686373908263,41.57413039295291
Apartment,5 B/R,Existing Properties,Al Kifaf,1908.5326086956525,3,,,38.012428151859005,87.84040653038113,0.012215232394796311,41.5595362663369
Apartment,4 B/R,Existing Properties,Mirdif,1132.821441843181,66,2.612778394176396,2.612778394176396,33.165712434706705,93.86316927435301,0.3969950528308801,41.50463476675476
Villa,3 B/R,Existing Properties,Al Hebiah First,1231.5198810850986,210,2.733949660978463,2.733949660978463,33.2237706366,93.09685662068014,1.2764917852562145,41.47386359789529
Villa,5 B/R,Existing Properties,Al Hebiah First,1165.769230769231,41,2.612298668275992,2.612298668275992,33.16548257804254,93.60735664186862,0.2443046478959262,41.397260953356785
Villa,4 B/R,Existing Properties,Me'Aisem First,1528.355165366035,269,5.543855385903074,5.543855385903074,34.570113529468266,90.79217342459108,1.6368411409027057,41.39306566734518
Apartment,1 B/R,Existing Properties,Al Hebiah Sixth,1150.2461910070606,50,2.2291634155625184,2.2291634155625184,32.981906517136835,93.72788034907803,0.2992731936725096,41.37098135031264
Apartment,4 B/R,Existing Properties,Al Khairan First,1795.7720178372354,151,8.93492775939455,8.93492775939455,36.19491757494017,88.71590028969618,0.9161424296097234,41.27596560280686
Apartment,Studio,Existing Properties,Saih Shuaib 2,999.9900130063174,11,4.6451608115560816e-05,4.6451608115560816e-05,31.913843715181926,94.89449667430955,0.06107616197398155,41.24610172076043
Villa,3 B/R,Existing Properties,Me'Aisem First,1305.824507617986,204,1.8975037975322628,1.8975037975322628,32.822994577271515,92.51994197060121,1.2398460880718256,41.13314963970334
Apartment,3 B/R,Existing Properties,Hessyan First,578.4954477889261,25,-5.994368942552386,-5.994368942552386,29.041669573807617,98.16705722603966,0.14658278873755573,41.096101555082456
Apartment,2 B/R,Existing Properties,Jabal Ali Industrial Second,788.1085098476404,167,-4.45733217866745,-4.45733217866745,29.778127919999726,96.53958324504798,1.0138642887680938,41.075898999267906
Apartment,4 B/R,Existing Properties,Zaabeel Second,2653.3730490523967,30,18.541230077923636,18.541230077923636,40.79769721219743,82.05732972798495,0.17712086972454652,40.97170197721937
Apartment,Studio,Existing Properties,Al Barshaa South Second,1193.361204013378,141,-1.000008520599327,-1.000008520599327,31.434675715926303,93.39312753754645,0.8550662676357418,40.76282180116161
Villa,5 B/R,Existing Properties,Al Goze Fourth,483.0602006688964,39,-9.058476900412703,-9.058476900412703,27.573527801130524,98.90803386190338,0.2320894155011299,40.74823916212345
Villa,5 B/R,Existing Properties,Jumeirah First,2275.1230955035303,10,,,38.012428151859005,84.99413124057226,0.0549685457765834,40.714204342070595
Apartment,2 B/R,Existing Properties,Madinat Dubai Almelaheyah,1746.8478260869565,99,5.601558681640828,5.601558681640828,34.59776158236288,89.09575662275391,0.5985463873450192,40.68754089724033
Apartment,5 B/R,Existing Properties,Jumeirah Second,2295.662393162393,2,,,38.012428151859005,84.83466039367303,0.006107616197398156,40.65659090208499
Apartment,1 B/R,Existing Properties,Al Kifaf,1609.2196209587514,645,-0.0324449647954638,-0.0324449647954638,31.89827572399769,90.16432706725224,3.933304831124412,40.59526937599963
Villa,3 B/R,Existing Properties,Wadi Al Safa 3,1079.721293199554,133,-3.307249029195397,-3.307249029195397,30.329180669123826,94.27544849710529,0.8062053380565565,40.575547884392435
Apartment,3 B/R,Existing Properties,Al Thanyah Third,1180.0752508361204,583,-5.101152892843885,-5.101152892843885,29.469646594407894,93.4962820971731,3.5546326268857267,40.54766979229223
Apartment,3 B/R,Existing Properties,Al Kifaf,1765.4580081753995,222,4.24268854275518,4.24268854275518,33.94667028859049,88.95126378040435,1.3497831796249924,40.5340038854825
Apartment,3 B/R,Existing Properties,Wadi Al Safa 5,736.8766257896693,71,-7.519820575100367,-7.519820575100367,28.310762146673074,96.93735692137629,0.4275331338178709,40.49101856184569
Apartment,3 B/R,Existing Properties,Al Barsha South Fifth,768.3175399479748,102,-7.715056854787871,-7.715056854787871,28.217216311574152,96.69324393896635,0.6168692359372137,40.41823355350701
Apartment,1 B/R,Existing Properties,Zaabeel First,3593.059736157562,25,26.45314582705729,26.45314582705729,44.58862565628406,74.7614311874658,0.14658278873755573,40.29319617650088
Apartment,5 B/R,Existing Properties,Al Thanyah Third,1227.0837978446675,8,-3.2371179415708107,-3.2371179415708107,30.36278339485051,93.13129917869827,0.04275331338178709,40.093053774226036
Apartment,3 B/R,Existing Properties,Jabal Ali Industrial Second,738.501254180602,78,-10.136939136669854,-10.136939136669854,27.05679161523924,96.9247430107304,0.47028644719965795,39.994196838754746
Apartment,PENTHOUSE,Existing Properties,Al Barsha South Fourth,602.2770345596433,57,-12.69142744938858,-12.69142744938858,25.83282984519224,97.98241265610729,0.3420265070542967,39.79626103631995
Villa,4 B/R,Existing Properties,Wadi Al Safa 3,1476.1752136752136,317,-3.976102120604153,-3.976102120604153,30.00870528875664,91.19730807064872,1.9300067183778171,39.748675880372836
Apartment,1 B/R,Existing Properties,Jumeirah First,2296.1733556298777,310,5.6581315963772365,5.6581315963772365,34.62486802262833,84.83069318803743,1.8872534049960301,39.67660584646176
Apartment,3 B/R,Existing Properties,Madinat Dubai Almelaheyah,2020.4180602006688,34,3.752941406986232,3.752941406986232,33.712012033085216,86.9717075123547,0.20155133451413912,39.616627333843326
Apartment,3 B/R,Existing Properties,Zaabeel Second,2564.3162393162397,297,7.930173244297944,7.930173244297944,35.713497828904416,82.74878301458939,1.807854394429854,39.47160491482455
Apartment,4 B/R,Existing Properties,Burj Khalifa,2875.7074507617986,239,11.6453857564621,11.6453857564621,37.49361091842157,80.33108494959396,1.453612654980761,39.387492383242964
Apartment,6 B/R,Existing Properties,Business Bay,2952.8927443329617,3,,,38.012428151859005,79.7318042761067,0.012215232394796311,39.12695559005457
Apartment,4 B/R,Existing Properties,Palm Jumeirah,1547.972408026756,506,-7.649023265206616,-7.649023265206616,28.248855755287405,90.63986158058883,3.0843461796860687,39.108370012228825
Apartment,4 B/R,Existing Properties,Business Bay,1476.9449089557786,121,-6.291484175997352,-6.291484175997352,28.8993092877086,91.19133201634128,0.7329139436877786,39.06370610872338
Villa,3 B/R,Existing Properties,Island 2,4731.001486436269,32,32.88189374816402,32.88189374816402,47.66890660551623,65.92624423740841,0.18933610211934282,38.883303133852884
Apartment,5 B/R,Existing Properties,Jumeirah First,3144.7473058342625,1,,,38.012428151859005,78.24221052698016,0.0,38.67763441883765
Apartment,2 B/R,Existing Properties,Jumeirah First,2476.964882943144,306,1.9675139226046132,1.9675139226046132,32.85653934480014,83.4269948507474,1.8628229402064373,38.54327878118556
Villa,4 B/R,Existing Properties,Al Hebiah First,1178.761612783352,198,-13.206363274501998,-13.206363274501998,25.58610263926675,93.50648142220716,1.2032003908874367,38.52702556054633
Apartment,Studio,Existing Properties,Hadaeq Sheikh Mohammed Bin Rashid,2110.8695652173915,61,-1.4810321480711377,-1.4810321480711377,31.204197256665623,86.26942555764035,0.3664569718438893,38.435797964327136
Villa,4 B/R,Existing Properties,Saih Shuaib 2,576.5737643998514,14,-22.21574424689914,-22.21574424689914,21.269332886553816,98.18197752578007,0.07939901056617601,37.97820621446878
Apartment,3 B/R,Existing Properties,Mirdif,941.4097918989224,203,-20.83412540825923,-20.83412540825923,21.931324030084316,95.3493241775036,1.2337384718744273,37.62407455965969
Apartment,4 B/R,Existing Properties,Jumeirah First,2633.137309550353,29,-2.1535429194867395,-2.1535429194867395,30.881969329429012,82.21444369408157,0.17101325352714836,37.051323490701506
Apartment,Studio,Existing Properties,Al Thanyah Third,1312.7104236343368,64,-18.8848476646423,-18.8848476646423,22.865304203534926,92.46647846483569,0.3847798204360838,36.9630211849519
Apartment,1 B/R,Existing Properties,Wadi Al Safa 4,822.3030471943516,15,-25.06092346070111,-25.06092346070111,19.906088995678587,96.27409063081275,0.08550662676357418,36.861764112867974
Apartment,5 B/R,Existing Properties,Business Bay,2211.837839093274,27,-8.482400146629598,-8.482400146629598,27.849550173099356,85.48548949456898,0.15879802113235203,36.81722652183691
Apartment,1 B/R,Existing Properties,Um Suqaim Third,2424.6920289855075,306,-8.190478547533464,-8.190478547533464,27.98942197261618,83.83285080692062,1.8628229402064373,36.718188619163946
Apartment,1 B/R,Existing Properties,Island 2,3644.4370122630994,73,6.9059280624578445,6.9059280624578445,35.22273929245495,74.36252866080662,0.4397483662126672,36.4858039884665
Apartment,2 B/R,Existing Properties,Um Suqaim Third,2375.9875510962465,177,-11.08431389250557,-11.08431389250557,26.60286490229358,84.21100124155504,1.0749404507420754,36.11943442353236
Apartment,Studio,Existing Properties,Madinat Dubai Almelaheyah,1767.8836863619474,28,-19.32624678878937,-19.32624678878937,22.653811494565254,88.932430373287,0.1649056373297502,35.77423483727816
Villa,4 B/R,Existing Properties,Al Thanyah Fifth,1409.302303976217,61,-23.98305512175588,-23.98305512175588,20.422540620626098,91.7165215180332,0.3664569718438893,35.75726409802918
Apartment,3 B/R,Existing Properties,Island 2,4328.518208844296,107,10.88385583393614,10.88385583393614,37.12873020736964,69.05119769036502,0.6474073169242045,35.69633285344221
Apartment,3 B/R,Existing Properties,Um Suqaim Third,2797.699739873653,50,-8.263798302239167,-8.263798302239167,27.954291423651757,80.93675102087923,0.2992731936725096,35.522596514458975
Apartment,4 B/R,Existing Properties,Wadi Al Safa 3,761.6727053140098,22,-37.553631159676016,-37.553631159676016,13.92031229363397,96.74483564498198,0.12825994014536127,34.61722759897726
Apartment,2 B/R,Existing Properties,Island 2,3938.549795615013,105,-0.6912196378685564,-0.6912196378685564,31.582629333719815,72.07898345765415,0.6351920845294081,34.38378518769005
Apartment,5 B/R,Existing Properties,Marsa Dubai,1629.6669453734671,182,-36.02943336898672,-36.02943336898672,14.650618952899237,90.00557031736744,1.105478531729066,33.08301438271574
Villa,5 B/R,Existing Properties,Wadi Al Safa 7,534.1778149386846,24,-48.3454904901493,-48.3454904901493,8.749482901908875,98.5111473970172,0.14047517254015757,33.08123241437674
Villa,3 B/R,Existing Properties,Al Barsha South Fifth,808.9223337049424,19,-45.18993079689342,-45.18993079689342,10.261443010873244,96.37798092675727,0.1099370915531668,33.03995890068711
Apartment,3 B/R,Existing Properties,Jumeirah First,2755.3892604979565,102,-22.23133320200053,-22.23133320200053,21.261863568732284,81.26525728681003,0.6168692359372137,33.007696460723366
Apartment,3 B/R,Existing Properties,Zaabeel First,4869.352703455965,16,1.0357633054980608,1.0357633054980608,32.41009880761782,64.8520601969357,0.09161424296097233,32.43798043072003
Villa,6 B/R,Existing Properties,Palm Jumeirah,6022.415923448532,2,,,38.012428151859005,55.89946740264343,0.006107616197398156,31.976033004776113
Villa,4 B/R,Existing Properties,Palm Jumeirah,2660.153288740245,75,-29.00614245114788,-29.00614245114788,18.015770220396746,82.00468671247587,0.4519635986074635,31.898106821622953
Apartment,4 B/R,Existing Properties,Al Kifaf,1111.2225938312895,14,-51.685388813281904,-51.685388813281904,7.149198475863635,94.03086666312022,0.07939901056617601,31.084819191394757
Apartment,3 B/R,Existing Properties,Jumeirah Second,6442.811687105165,5,12.75182444692151,12.75182444692151,38.023751789014106,52.63543814630514,0.024430464789592623,31.005018252455102
Villa,5 B/R,Existing Properties,Palm Jumeirah,5626.8938127090305,25,-22.236984729636934,-22.236984729636934,21.25915568640028,58.970373088640905,0.14658278873755573,26.224090758899894
Villa,7 B/R,Existing Properties,Palm Jumeirah,2752.625418060201,21,-66.60623389098316,-66.60623389098316,0.0,81.28671626274803,0.1221523239479631,24.410445343614
Apartment,4 B/R,Existing Properties,Island 2,4906.061408398365,11,-50.92422412740021,-50.92422412740021,7.513904186823607,64.56704712769805,0.06107616197398155,22.387891045433655
Apartment,4 B/R,Existing Properties,Jumeirah Second,9811.129691564474,2,-19.363280665369565,-19.363280665369565,22.6360670214725,26.483203843140302,0.006107616197398156,17.00060948477057
Apartment,2 B/R,Existing Properties,Jumeirah Second,13222.075436640656,1,,,38.012428151859005,0.0,0.0,15.204971260743603
