property_type_en,rooms_en,reg_type_en,area_name_en,median_price_sqft,transaction_count,growth_2023_to_2024,recent_growth,growth_score,price_score,volume_score,investment_score
Apartment,2 B/R,Off-Plan Properties,Wadi Al Safa 7,819.7707636566333,96,8.139260118353487,8.139260118353487,35.81368006077779,96.2937517412877,0.4887082668861567,43.31133920007466
Apartment,2 B/R,Off-Plan Properties,Hessyan First,845.2573392790785,50,,,36.05374514480537,96.09586932745947,0.25207057976233344,43.30067297211245
Apartment,5 B/R,Off-Plan Properties,Jabal Ali First,827.1915644741732,1,,,36.05374514480537,96.23613529253183,0.0,43.292338645681696
Villa,2 B/R,Existing Properties,Saih Shuaib 2,619.3515421776292,24,5.884766729828228,5.884766729828228,34.733458356634706,97.84984306996799,0.11831884356191162,43.27200003235666
Apartment,4 B/R,Existing Properties,Madinat Al Mataar,839.2154403567447,3,,,36.05374514480537,96.1427797308251,0.010288595092340142,43.26638969618814
Apartment,4 B/R,Off-Plan Properties,Jabal Ali First,840.6112969156449,5,,,36.05374514480537,96.13194204633876,0.020577190184680284,43.26519610986071
Apartment,4 B/R,Off-Plan Properties,Me'Aisem First,847.5947603121517,12,,,36.05374514480537,96.0777211649519,0.056587273007870774,43.25613186200929
Apartment,2 B/R,Off-Plan Properties,Madinat Hind 4,1034.2818654775178,422,,,36.05374514480537,94.62824848772826,2.1657492669375995,43.24312245762815
Apartment,Studio,Existing Properties,Wadi Al Safa 7,890.8723522853959,89,,,36.05374514480537,95.74170606071809,0.4526981840629662,43.23454951295017
Apartment,1 B/R,Off-Plan Properties,Saih Shuaib 2,856.6322928279451,11,,,36.05374514480537,96.00755211690995,0.05144297546170071,43.234052288087476
Villa,1 B/R,Existing Properties,Wadi Al Safa 3,857.4284652545523,4,,,36.05374514480537,96.00137048921957,0.015432892638510212,43.22499578321572
Apartment,PENTHOUSE,Off-Plan Properties,Al Thanyah Fifth,858.6157562244518,5,,,36.05374514480537,95.99215214594268,0.020577190184680284,43.223259139741884
Apartment,2 B/R,Off-Plan Properties,Al Thanyah First,960.0157933853588,226,,,36.05374514480537,95.20486379410924,1.1574669478882658,43.21445058573257
Apartment,3 B/R,Off-Plan Properties,Al Hebiah First,945.2647714604236,28,9.4603814359288,9.4603814359288,36.446684321652775,95.31939341425831,0.1388960337465919,43.20227095968792
Apartment,Studio,Off-Plan Properties,Jabal Ali Industrial Second,1307.9415180230399,633,10.608020447775887,10.608020447775887,36.99656598261851,92.50350511634281,3.2511960491794847,43.199917137786144
Villa,5 B/R,Off-Plan Properties,Hadaeq Sheikh Mohammed Bin Rashid,1003.3999907097734,310,,,36.05374514480537,94.86802098651782,1.5895879417665517,43.199821942230805
Apartment,1 B/R,Existing Properties,Zaabeel Second,2150.204384986994,305,22.559098825805734,22.559098825805734,42.7228255128395,85.96402285471102,1.5638664540357015,43.19111035235625
Apartment,4 B/R,Existing Properties,Jabal Ali First,870.758082497213,1,,,36.05374514480537,95.8978769138386,0.0,43.19086113207373
Villa,2 B/R,Off-Plan Properties,Dubai Investment Park First,895.7000185804534,54,,,36.05374514480537,95.70422318056286,0.27264776994701373,43.18729456608041
Apartment,3 B/R,Off-Plan Properties,Marsa Dubai,2088.3865198810854,4130,1.2296276794633745,1.2296276794633745,32.50298730553195,86.44398801543242,21.24080456813622,43.182552240469754
Apartment,1 B/R,Off-Plan Properties,Al Hebiah First,1166.3257153474544,1473,4.248271759235278,4.248271759235278,33.94934544020169,93.60303599427641,7.572405987962344,43.17513017195606
Apartment,2 B/R,Existing Properties,Saih Shuaib 2,899.0979189892234,27,,,36.05374514480537,95.67784126308615,0.13375173620042183,43.151600784088075
Apartment,2 B/R,Existing Properties,Nad Al Shiba First,906.7735042735044,1092,3.007121473848451,3.007121473848451,33.35465863242389,95.61824662133833,5.612428622871547,43.14982316394536
Villa,1 B/R,Off-Plan Properties,Dubai Investment Park First,911.5760869565216,52,,,36.05374514480537,95.58095849491431,0.2623591748546736,43.14825744136738
Apartment,3 B/R,Off-Plan Properties,Hessyan First,905.8881456707544,30,,,36.05374514480537,95.62512070673965,0.14918462883893205,43.13887119571183
Apartment,3 B/R,Off-Plan Properties,Burj Khalifa,2321.5979189892237,2807,10.925442464916513,10.925442464916513,37.14865609476228,84.63329224871133,14.434898914553218,43.136429895428954
Villa,4 B/R,Off-Plan Properties,Al Barsha South Fourth,985.9234485321442,208,,,36.05374514480537,95.00371204218222,1.0648695920572047,43.135585588988256
Apartment,4 B/R,Off-Plan Properties,Al Warsan First,905.6521739130436,1,,,36.05374514480537,95.62695283443318,0.0,43.109583908252105
Apartment,1 B/R,Existing Properties,Al Thanyah Third,1330.1902173913045,1227,6.945317677301355,6.945317677301355,35.2416124978892,92.33076216331723,6.306908791604506,43.057255406471754
Villa,3 B/R,Off-Plan Properties,Jabal Ali First,962.535767372724,70,,,36.05374514480537,95.1852982572246,0.35495653068573485,43.048078841226676
Apartment,Studio,Existing Properties,Al Hebiah First,943.3101077666296,14,,,36.05374514480537,95.33456977908976,0.06687586810021091,43.03524416526912
Villa,3 B/R,Off-Plan Properties,Al Barsha South Fourth,653.9483463396508,470,2.568978814224465,2.568978814224465,33.14472623127083,97.58122718293237,2.412675549153763,43.01479375721879
Apartment,Studio,Off-Plan Properties,Al Thanyah First,1007.5436640654034,138,,,36.05374514480537,94.83584875208842,0.7047687638252996,43.01320643631373
Apartment,3 B/R,Off-Plan Properties,Jabal Ali Industrial Second,956.7001114827202,22,,,36.05374514480537,95.23060735213369,0.10803024846957147,43.01228631325617
Villa,1 B/R,Off-Plan Properties,Saih Shuaib 2,962.0220178372352,6,,,36.05374514480537,95.18928710216366,0.025721487730850354,42.98342848611741
Apartment,2 B/R,Off-Plan Properties,Al Jadaf,1456.224684132293,1012,9.228437301410409,9.228437301410409,36.335550224063184,91.35220761469056,5.200884819177941,42.980059337868035
Apartment,1 B/R,Off-Plan Properties,Al Barshaa South Second,1214.404496469714,1491,3.6849053500409568,3.6849053500409568,33.67941312383551,93.22974358327029,7.665003343793405,42.973688993273974
Apartment,6 B/R,Off-Plan Properties,Al Jadaf,966.6829245633594,2,,,36.05374514480537,95.15309897366588,0.005144297546170071,42.968456609531145
Apartment,2 B/R,Existing Properties,Al Kifaf,1522.851170568562,1282,8.5016263359188,8.5016263359188,35.98730481171057,90.8349074423876,6.58984515664386,42.96336318872928
Villa,3 B/R,Off-Plan Properties,Al Barsha South Fifth,972.47491638796,3,,,36.05374514480537,95.1081288945111,0.010288595092340142,42.955994445293946
Apartment,5 B/R,Existing Properties,Al Safouh First,971.7010405053884,1,,,36.05374514480537,95.11413740777374,0.0,42.95573928025427
Apartment,Studio,Off-Plan Properties,Madinat Hind 4,1082.104236343367,245,,,36.05374514480537,94.25694689264111,1.2552086012654973,42.94962384596758
Apartment,Studio,Off-Plan Properties,Saih Shuaib 2,997.0431531029358,27,,,36.05374514480537,94.9173766311752,0.13375173620042183,42.92346139451479
Apartment,1 B/R,Off-Plan Properties,Al Kifaf,1824.8861947231514,190,17.760331488708523,17.760331488708523,40.423536166040314,88.4898525191305,0.9722722362261433,42.910824669400505
Villa,5 B/R,Existing Properties,Wadi Al Safa 5,995.333054626533,4,,,36.05374514480537,94.93065414712743,0.015432892638510212,42.90378088058807
Apartment,4 B/R,Off-Plan Properties,Mirdif,999.9907097733184,5,,,36.05374514480537,94.89449126448369,0.020577190184680284,42.89396087530419
Apartment,1 B/R,Off-Plan Properties,Hessyan First,1043.9397528799705,96,,,36.05374514480537,94.55326289138964,0.4887082668861567,42.88521857871627
Apartment,4 B/R,Off-Plan Properties,Al Yelayiss 2,1003.0207172054999,3,,,36.05374514480537,94.8709657350646,0.010288595092340142,42.88484549745999
Apartment,3 B/R,Existing Properties,Business Bay,1267.8158677071722,1069,5.978044621547807,5.978044621547807,34.77815168049409,92.81504797163088,5.494109779309635,42.85459701954883
Villa,3 B/R,Off-Plan Properties,Wadi Al Safa 3,1121.5765514678558,220,,,36.05374514480537,93.95047665074074,1.1266011626112455,42.83196128566662
Apartment,3 B/R,Off-Plan Properties,Mirdif,1049.4086770717204,41,,,36.05374514480537,94.51080116816173,0.20577190184680283,42.81589278874003
Apartment,Studio,Off-Plan Properties,Al Barsha South Fifth,1305.2108881456709,2265,-0.2006722988551423,-0.2006722988551423,31.817670999935817,92.52470622391449,11.64668964452904,42.813818196054484
Apartment,2 B/R,Off-Plan Properties,Al Hebiah First,1041.783723522854,115,8.046530396426753,8.046530396426753,35.769249387902796,94.57000269589656,0.586449920263388,42.79599054798276
Apartment,3 B/R,Off-Plan Properties,Nad Al Shiba First,1068.2051282051282,53,,,36.05374514480537,94.36486209903047,0.26750347240084366,42.78445738211146
Villa,4 B/R,Off-Plan Properties,Dubai Investment Park Second,1615.9420289855075,1273,,,36.05374514480537,90.11213306729012,6.54354647872833,42.76384727385485
Apartment,1 B/R,Off-Plan Properties,Al Thanyah First,1100.0222965440357,91,,,36.05374514480537,94.11782781065249,0.46298677915530634,42.749443756948956
Apartment,4 B/R,Existing Properties,Jabal Ali Industrial Second,1063.730258268302,3,,,36.05374514480537,94.39960580402185,0.010288595092340142,42.74343751814717
Apartment,5 B/R,Off-Plan Properties,Al Thanyah Fifth,1071.3879598662209,20,,,36.05374514480537,94.34015001447128,0.09774165337723134,42.74309139293898
Apartment,2 B/R,Off-Plan Properties,Wadi Al Safa 3,817.1609067261242,817,1.1345729287275952,1.1345729287275952,32.45744261449435,96.31401514570915,4.197746797674777,42.71673094904544
Apartment,PENTHOUSE,Existing Properties,Al Thanyah First,1080.0032515793387,10,,,36.05374514480537,94.27325932090456,0.046298677915530634,42.71273558977662
Apartment,Studio,Off-Plan Properties,Hessyan First,1095.6096711259756,44,,,36.05374514480537,94.15208823786644,0.22120479448531302,42.71136548817914
Apartment,2 B/R,Existing Properties,Al Merkadh,1583.857766629506,1374,7.382211569026353,7.382211569026353,35.45094656231846,90.36124112225035,7.063120530891506,42.70137506778079
Apartment,PENTHOUSE,Off-Plan Properties,Marsa Dubai,1146.9809085841694,125,,,36.05374514480537,93.75323259636478,0.6378928957250888,42.675046415976595
Apartment,PENTHOUSE,Existing Properties,Business Bay,851.4585655890005,71,5.309645515887906,5.309645515887906,34.45789382361213,96.04772187724564,0.3601008282319049,42.66949425826492
Apartment,3 B/R,Existing Properties,Jabal Ali First,719.0085005574136,529,1.2312526303707385,1.2312526303707385,32.50376588720677,97.0760882991778,2.716189104377797,42.667570665511604
Apartment,5 B/R,Existing Properties,Al Jadaf,1524.1204477889262,10,13.757347286194488,13.757347286194488,38.50553967117097,90.82505254293373,0.046298677915530634,42.658991366931616
Apartment,3 B/R,Off-Plan Properties,Al Barsha South Fourth,917.0104050538836,632,3.0391359580485,3.0391359580485,33.36999810552053,95.53876545970446,3.2460517516333143,42.65883923044621
Apartment,3 B/R,Existing Properties,Al Safouh First,1156.2100520252695,45,9.07139167356126,9.07139167356126,36.26030312127421,93.68157584620947,0.2263490920314831,42.653863820778824
Apartment,4 B/R,Off-Plan Properties,Nad Al Shiba First,1103.7887866963954,6,,,36.05374514480537,94.08858409529228,0.025721487730850354,42.653217584055994
Apartment,3 B/R,Off-Plan Properties,Al Khairan First,1760.659606094389,2408,3.67083435087372,3.67083435087372,33.672671121939736,88.98851944787317,12.38232419363136,42.64208912186412
Apartment,2 B/R,Off-Plan Properties,Al Hebiah Sixth,1124.769602378298,34,,,36.05374514480537,93.92568522206885,0.16976181902361231,42.633155988347525
Apartment,Studio,Off-Plan Properties,Marsa Dubai,1605.735321441843,1119,,,36.05374514480537,90.19137980313644,5.751324656618139,42.62917693018671
Apartment,PENTHOUSE,Off-Plan Properties,Al Thanyah Third,1128.5507246376812,20,,,36.05374514480537,93.89632790036543,0.09774165337723134,42.60994475870723
Villa,3 B/R,Existing Properties,Al Hebiah Fourth,1624.5359531772574,417,12.509775398262036,12.509775398262036,37.90777600609101,90.04540827504998,2.1400277792067492,42.60473844079275
Apartment,2 B/R,Off-Plan Properties,Wadi Al Safa 2,694.8086213303606,646,-0.0234301780693502,-0.0234301780693502,31.90259508387221,97.26398056790549,3.3180719172796955,42.60384658737647
Apartment,3 B/R,Off-Plan Properties,Al Thanyah First,1132.9052861389819,18,,,36.05374514480537,93.86251829197371,0.0874530582848912,42.59774415717124
Apartment,4 B/R,Existing Properties,Marsa Dubai,1350.786882199926,844,6.83423852369025,6.83423852369025,35.18838984786091,92.17084590742165,4.336642831421369,42.59393827765513
Villa,3 B/R,Off-Plan Properties,Hadaeq Sheikh Mohammed Bin Rashid,1044.6035395763656,1238,0.9292262461889188,0.9292262461889188,32.35905246419226,94.54810913061394,6.363496064612377,42.58075293778356
Apartment,2 B/R,Off-Plan Properties,Mirdif,1154.0942028985507,49,,,36.05374514480537,93.69800368409142,0.2469262822161634,42.5802844195928
Apartment,Studio,Off-Plan Properties,Madinat Al Mataar,1366.468552582683,2132,0.0,0.0,31.91382145828132,92.04909056318992,10.96249807088842,42.57275536644719
Villa,2 B/R,Existing Properties,Wadi Al Safa 3,1146.2899479747307,4,,,36.05374514480537,93.75859734034928,0.015432892638510212,42.552163838554634
Villa,4 B/R,Off-Plan Properties,Wadi Al Safa 2,1393.9441657376442,118,10.956257644485422,10.956257644485422,37.16342093104737,91.83576489978748,0.6018828129018983,42.536474404935575
Apartment,3 B/R,Off-Plan Properties,Warsan Fourth,1154.1903567447048,4,,,36.05374514480537,93.6972571281218,0.015432892638510212,42.533761774886386
Apartment,1 B/R,Off-Plan Properties,Al Hebiah Sixth,1181.5712095875142,61,,,36.05374514480537,93.48466720103724,0.30865785277020424,42.528629788787356
Villa,5 B/R,Existing Properties,Wadi Al Safa 3,1193.912114455593,47,,,36.05374514480537,93.38885016856116,0.23663768712382324,42.48548064591526
Apartment,2 B/R,Off-Plan Properties,Al Hebiah Fifth,1697.245215533259,1185,,,36.05374514480537,89.48088032293055,6.0908482946653635,42.48393181373438
Apartment,2 B/R,Off-Plan Properties,Wadi Al Safa 4,1431.7686269044964,573,,,36.05374514480537,91.54208889606193,2.9425381964092803,42.47263236602258
Apartment,3 B/R,Existing Properties,Al Jadaf,1198.6278335191378,666,5.194434372733858,5.194434372733858,34.40269136525604,93.35223646709518,3.420957868203097,42.45093905987159
Apartment,1 B/R,Off-Plan Properties,Dubai Investment Park First,785.5590393905612,346,1.7892203901697767,1.7892203901697767,32.771111485741116,96.55937779789431,1.7747826534286744,42.43121446435047
Apartment,Studio,Existing Properties,Al Merkadh,1577.7002043849873,1443,5.491054671283702,5.491054671283702,34.54481450742792,90.40904955670985,7.418077061577241,42.42425608229957
Apartment,1 B/R,Off-Plan Properties,Mirdif,1219.8717948717947,42,,,36.05374514480537,93.18729448296942,0.2109161993929729,42.41986964269157
Villa,3 B/R,Existing Properties,Jumeirah First,2051.1324786324785,27,18.745298004066434,18.745298004066434,40.89547465703753,86.73323517504843,0.13375173620042183,42.40491076256963
Apartment,1 B/R,Off-Plan Properties,Al Hebiah Second,1138.6970457079155,749,3.746996953090842,3.746996953090842,33.709163797579286,93.81755001609423,3.8479345645352128,42.39851743676703
Apartment,4 B/R,Existing Properties,Al Thanyah Third,1214.9860646599775,5,,,36.05374514480537,93.22522818194687,0.020577190184680284,42.393181950543145
Villa,4 B/R,Existing Properties,Al Hebiah Fourth,1343.363062058714,270,8.747750034614876,8.747750034614876,36.10523292921523,92.22848579875628,1.383816039919749,42.38740211929692
Apartment,3 B/R,Existing Properties,Al Hebiah Sixth,1227.3936269044966,22,,,36.05374514480537,93.12889360946286,0.10803024846957147,42.381772190454924
Apartment,Studio,Off-Plan Properties,Wadi Al Safa 4,1306.4952619843923,182,,,36.05374514480537,92.51473411156684,0.9311178558567828,42.362141862563554
Apartment,Studio,Off-Plan Properties,Mirdif,1279.2753623188407,103,,,36.05374514480537,92.72607436887618,0.5247183497093472,42.34426403852687
Apartment,Studio,Off-Plan Properties,Hadaeq Sheikh Mohammed Bin Rashid,1915.9973058342623,869,12.245610406582008,12.245610406582008,37.78120355352143,87.78244926259566,4.465250270075622,42.3402662542024
Apartment,PENTHOUSE,Off-Plan Properties,Al Thanyah First,1237.9143441099964,2,,,36.05374514480537,93.04720884542594,0.005144297546170071,42.33668957105916
Apartment,Studio,Off-Plan Properties,Al Hebiah First,1223.9079338535862,195,7.377041438747023,7.377041438747023,35.448469337515135,93.15595716499878,0.9979937239569937,42.32577362929709
Apartment,4 B/R,Existing Properties,Al Merkadh,1250.162578966927,12,,,36.05374514480537,92.95211131979013,0.056587273007870774,42.31844890846076
Apartment,1 B/R,Off-Plan Properties,Bukadra,2391.2235228539575,2595,,,36.05374514480537,84.09270638260273,13.344307834765162,42.318171539656
Apartment,3 B/R,Off-Plan Properties,Al Hebiah Third,1261.5719063545152,32,,,36.05374514480537,92.86352722449786,0.1594732239312722,42.31245087005776
Apartment,2 B/R,Off-Plan Properties,Al Barsha South Fifth,1059.8634336677817,680,2.686625623683825,2.686625623683825,33.20109571882312,94.42962853430686,3.492978033849478,42.3079224545912
Apartment,2 B/R,Existing Properties,Al Wasl,1641.448810850985,971,8.160530805587474,8.160530805587474,35.82387173316376,89.91409376851175,4.989968619784968,42.30177054777602
Apartment,3 B/R,Off-Plan Properties,Wadi Al Safa 5,929.1603957636567,158,3.8056172504960015,3.8056172504960015,33.73725122417484,95.44443071951585,0.8076547147487011,42.28976064847443
Apartment,1 B/R,Off-Plan Properties,Palm Deira,2111.563545150502,632,15.563440214846102,15.563440214846102,39.37091403472367,86.2640373710771,3.2460517516333143,42.27678717553926
Villa,4 B/R,Off-Plan Properties,Palm Jumeirah,1274.981419546637,27,,,36.05374514480537,92.75941332241752,0.13375173620042183,42.27607240188748
Villa,4 B/R,Off-Plan Properties,Nad Al Shiba First,1342.9640468227426,177,,,36.05374514480537,92.23158382570263,0.9053963681259324,42.27205247925812
Villa,4 B/R,Off-Plan Properties,Jabal Ali First,1302.310479375697,83,,,36.05374514480537,92.54722552572237,0.4218323987859458,42.27003219539604
Apartment,6 B/R,Existing Properties,Palm Jumeirah,1267.3151244890375,3,,,36.05374514480537,92.81893583315376,0.010288595092340142,42.26923652688674
Apartment,3 B/R,Off-Plan Properties,Al Thanyah Third,1273.7383872166483,595,5.49233634217392,5.49233634217392,34.54542860934556,92.76906445176374,3.0557127424250217,42.26003332775235
Villa,4 B/R,Off-Plan Properties,Al Thanyah Fifth,1281.709866220736,26,,,36.05374514480537,92.70717243729786,0.12860743865425175,42.25937127684235
Apartment,2 B/R,Off-Plan Properties,Nadd Hessa,820.9192679301375,836,-1.3726808537924515,-1.3726808537924515,31.256112875645726,96.28483454498405,4.295488451052009,42.24699320396391
Apartment,1 B/R,Off-Plan Properties,Al Safouh First,1330.7334633965067,119,,,36.05374514480537,92.32654430241648,0.6070271104480683,42.24086677073671
Villa,4 B/R,Existing Properties,Al Merkadh,2362.936640654032,37,21.443264786145445,21.443264786145445,42.188182939036636,84.31233088658931,0.18519471166212254,42.20601138392387
Apartment,3 B/R,Off-Plan Properties,Nadd Hessa,856.5136101820885,155,2.495416292644625,2.495416292644625,33.10947936258339,96.00847359058258,0.7922218221101909,42.20477818663017
Villa,4 B/R,Off-Plan Properties,Wadi Al Safa 4,1296.728446674099,2,,,36.05374514480537,92.59056544401597,0.005144297546170071,42.19969655063617
Apartment,PENTHOUSE,Off-Plan Properties,Business Bay,1303.7602192493496,2,,,36.05374514480537,92.53596948136901,0.005144297546170071,42.18331776184208
Apartment,3 B/R,Off-Plan Properties,Al Hebiah Sixth,1306.4599591230028,2,,,36.05374514480537,92.51500820941075,0.005144297546170071,42.17702938025461
Apartment,5 B/R,Off-Plan Properties,Al Kifaf,1309.6599777034562,2,,,36.05374514480537,92.49016268248019,0.005144297546170071,42.16957572217544
Apartment,Studio,Off-Plan Properties,Al Thanyah Third,1335.2712746191007,21,,,36.05374514480537,92.29131190982181,0.10288595092340141,42.12946882105337
Apartment,1 B/R,Existing Properties,Madinat Hind 4,816.9439799331104,135,1.7241711217327538,1.7241711217327538,32.73994367129466,96.31569940482899,0.6893358711867894,42.128554464203916
Apartment,2 B/R,Off-Plan Properties,Madinat Dubai Almelaheyah,2160.410628019324,2490,5.348585529692329,5.348585529692329,34.47655160645827,85.88477972541527,12.804156592417305,42.11688587869135
Apartment,3 B/R,Existing Properties,Al Wasl,1625.6368450390191,608,8.938895218328069,8.938895218328069,36.19681854979869,90.03686075018055,3.122588610525233,42.11430336707869
Apartment,4 B/R,Existing Properties,Hadaeq Sheikh Mohammed Bin Rashid,1340.5481233742105,15,,,36.05374514480537,92.25034149525784,0.07202016564638099,42.11100453962877
Apartment,1 B/R,Existing Properties,Al Hebiah First,927.0940170940172,113,2.9042119481218265,2.9042119481218265,33.30535039145997,95.46047445976126,0.5761613251710479,42.07551475954657
Apartment,4 B/R,Off-Plan Properties,Al Kifaf,1365.79988851728,17,,,36.05374514480537,92.05428219274668,0.08230876073872113,42.054244467893895
Apartment,3 B/R,Off-Plan Properties,Hadaeq Sheikh Mohammed Bin Rashid,1879.3385358602752,1832,5.0413152759340445,5.0413152759340445,34.32932562707122,88.06707462764619,9.4192088070374,42.03569440052983
Apartment,Studio,Existing Properties,Palm Jumeirah,2007.5141675956893,556,13.355599982271205,13.355599982271205,38.31304580115666,87.07189568413109,2.855085138124389,42.01780405332687
Apartment,1 B/R,Existing Properties,Al Wasl,1622.4948903753252,533,8.793515601425517,8.793515601425517,36.127161118857686,90.06125545828888,2.7367662945624773,42.01659434394223
Apartment,3 B/R,Existing Properties,Al Khairan First,1890.612225938313,1481,6.899662087501679,6.899662087501679,35.219737002814306,87.97954364512263,7.613560368331704,42.004469968328856
Villa,5 B/R,Off-Plan Properties,Dubai Investment Park Second,1534.5113340765515,350,,,36.05374514480537,90.7443758097833,1.7953598436133547,42.00388276957981
Apartment,4 B/R,Off-Plan Properties,Al Barsha South Fifth,1388.3848940914158,2,,,36.05374514480537,91.87892809710277,0.005144297546170071,41.986205346562215
Apartment,2 B/R,Off-Plan Properties,Al Warsan First,759.234717577109,541,-1.9049727506341707,-1.9049727506341707,31.001069652705052,96.76376462568965,2.777920674931838,41.98514138377528
Apartment,Studio,Off-Plan Properties,Nad Al Shiba First,1395.4261891490153,3,,,36.05374514480537,91.82425820016897,0.010288595092340142,41.970833236991304
Villa,2 B/R,Off-Plan Properties,Wadi Al Safa 3,1234.2848848011895,16,6.600333789608359,6.600333789608359,35.076316345342306,93.0753886283657,0.07716446319255106,41.96857601928514
Apartment,1 B/R,Off-Plan Properties,Al Thanyah Third,1420.5416202155332,706,5.131985795633454,5.131985795633454,34.37276965037319,91.6292574202524,3.6267297700498995,41.96323104023498
Villa,4 B/R,Off-Plan Properties,Jumeirah First,1437.1567261241175,86,,,36.05374514480537,91.50025471263456,0.43726529142445597,41.95902752999741
Apartment,8 B/R,Existing Properties,Al Jadaf,1400.0000000000002,1,,,36.05374514480537,91.78874629990452,0.0,41.9581219478935
Apartment,3 B/R,Off-Plan Properties,Wadi Al Safa 7,720.6753994797473,19,0.0841116195844593,0.0841116195844593,31.954122839295877,97.06314619242931,0.09259735583106127,41.91911246461336
Villa,4 B/R,Off-Plan Properties,Me'Aisem First,1423.6259754738016,11,,,36.05374514480537,91.60530992441572,0.05144297546170071,41.91337963033921
Apartment,9 B/R,Existing Properties,Palm Jumeirah,1422.0234113712374,1,,,36.05374514480537,91.61775252390918,0.0,41.9068238150949
Apartment,1 B/R,Off-Plan Properties,Nad Al Shiba First,1265.6196581196582,663,3.183360939330848,3.183360939330848,33.43910230243403,92.83209974276278,3.4055249755645867,41.906375838915366
Apartment,Studio,Off-Plan Properties,Al Hebiah Second,1245.7738758825717,1107,0.5265358812955423,0.5265358812955423,32.16610673437947,92.98618600964933,5.6895930860640975,41.900217113859405
Apartment,Studio,Off-Plan Properties,Al Safouh First,1462.402452619844,83,,,36.05374514480537,91.30424229528091,0.4218323987859458,41.89713722626361
Villa,5 B/R,Off-Plan Properties,Al Yufrah 1,1009.3232069862506,201,2.48358521601304,2.48358521601304,33.10381060088914,94.82203205682481,1.028859509234014,41.893905759249904
Apartment,3 B/R,Off-Plan Properties,Dubai Investment Park First,638.4220549981419,34,-1.1375979168614991,-1.1375979168614991,31.368750904232996,97.70177613599581,0.16976181902361231,41.89198556629666
Apartment,3 B/R,Off-Plan Properties,Al Merkadh,1452.7201783723524,1308,1.913204543054392,1.913204543054392,32.83051745854078,91.37941723552488,6.723596892844282,41.89075153264263
Villa,5 B/R,Off-Plan Properties,World Islands,1476.7586399108138,13,,,36.05374514480537,91.19277824312299,0.06173157055404085,41.791677844969854
Apartment,4 B/R,Off-Plan Properties,Al Thanyah Fifth,935.1467855815683,30,1.9172339183556764,1.9172339183556764,32.83244810011052,95.39795129894428,0.14918462883893205,41.782201555495284
Apartment,Studio,Existing Properties,Al Jadaf,1308.6789297658866,552,3.486947480245361,3.486947480245361,33.58456326153495,92.49777971730053,2.834507947939709,41.75006080939208
Apartment,PENTHOUSE,Existing Properties,Al Hebiah Fourth,1501.6471571906357,4,,,36.05374514480537,90.99953926316368,0.015432892638510212,41.72444641539895
Apartment,3 B/R,Existing Properties,Al Barshaa South Second,912.1465068747677,7,1.4279794106725865,1.4279794106725865,32.598025883243956,95.57652965080476,0.030865785277020424,41.71834240559442
Apartment,1 B/R,Off-Plan Properties,Um Suqaim Third,2075.5834262356007,1477,7.65765542915986,7.65765542915986,35.58292319063929,86.54339356573344,7.592983178147024,41.71478398160516
Villa,5 B/R,Existing Properties,Island 2,2776.2207357859534,13,23.91375741411568,23.91375741411568,43.3718988772788,81.10351791959737,0.06173157055404085,41.692161240901534
Apartment,3 B/R,Off-Plan Properties,Jabal Ali First,939.5169082125605,700,-2.212423831559596,-2.212423831559596,30.853757031489014,95.3640208711082,3.5958639847728793,41.66988187088264
Apartment,4 B/R,Off-Plan Properties,Hadaeq Sheikh Mohammed Bin Rashid,1535.94574507618,6,,,36.05374514480537,90.73323878159903,0.025721487730850354,41.64661398994802
Apartment,6 B/R,Off-Plan Properties,Al Khairan First,1543.3881456707545,4,,,36.05374514480537,90.67545462824127,0.015432892638510212,41.62722102492223
Apartment,3 B/R,Off-Plan Properties,Wadi Al Safa 4,1626.6808342623563,188,,,36.05374514480537,90.02875502775692,0.9619836411338032,41.62252129447598
Apartment,1 B/R,Off-Plan Properties,Wadi Al Safa 4,1793.2775919732444,564,,,36.05374514480537,88.73526746629904,2.8962395184937497,41.621326201510605
Villa,5 B/R,Off-Plan Properties,Palm Jumeirah,1547.597547380156,4,,,36.05374514480537,90.64277206690512,0.015432892638510212,41.61741625652139
Apartment,6 B/R,Existing Properties,Al Jadaf,1554.1731698253438,9,,,36.05374514480537,90.59171773692557,0.04115438036936057,41.607244255073695
Apartment,2 B/R,Off-Plan Properties,Me'Aisem First,973.1154775176515,1055,-4.039376054463806,-4.039376054463806,29.97838811106626,95.1031554612643,5.422089613663254,41.60671980553844
Apartment,2 B/R,Off-Plan Properties,Al Barshaa South Second,1119.7830732069865,590,0.1887904933616013,0.1887904933616013,32.00427884862145,93.96440154252168,3.0299912546941714,41.59703025314392
Apartment,1 B/R,Off-Plan Properties,Madinat Dubai Almelaheyah,2176.244425863991,3000,0.0582736813680817,0.0582736813680817,31.94174280669356,85.7618432358693,15.427748340964042,41.59079976163103
Apartment,6 B/R,Existing Properties,Marsa Dubai,1563.081568190264,7,,,36.05374514480537,90.52255130994425,0.030865785277020424,41.58443660796083
Apartment,Studio,Existing Properties,Jabal Ali Industrial Second,1123.3965068747675,202,2.233712780818897,2.233712780818897,32.984086307556716,93.93634618557687,1.0340038067801842,41.58133914005178
Apartment,2 B/R,Existing Properties,Mirdif,1057.232905982906,352,0.5373123541535962,0.5373123541535962,32.17127019147126,94.45005243022902,1.8056484387056948,41.56465349339835
