property_type_en,rooms_en,reg_type_en,area_name_en,median_price_sqft,transaction_count,growth_2023_to_2024,recent_growth,growth_score,price_score,volume_score,investment_score
Apartment,1 B/R,Existing Properties,Burj Khalifa,1611.7695559271647,8093,11.240973465274063,11.240973465274063,43.2502932850468,90.14452890785535,41.62765574360821,52.66900713509697
Apartment,Studio,Off-Plan Properties,Al Hebiah Fourth,927.7882292827944,4147,20.066663217073522,20.066663217073522,49.31633073558982,95.45508446992272,21.328257626421113,52.62870916049697
Apartment,1 B/R,Existing Properties,Al Hebiah Fifth,780.9659513192123,3507,21.07008347701789,21.07008347701789,50.00599749780692,96.59503937000774,18.035907196872266,52.588092249499546
Apartment,2 B/R,Existing Properties,Al Barsha South Fourth,682.2310479375697,4687,15.693598369251394,15.693598369251394,46.31065345862304,97.36163513790098,24.10617830135295,52.5539875850901
Apartment,1 B/R,Existing Properties,Wadi Al Safa 5,658.3644555927165,3093,21.372332135841354,21.372332135841354,50.21373782579949,97.54693970658907,15.906168012757858,52.53081064484809
Apartment,Studio,Existing Properties,Nadd Hessa,807.0248049052396,3418,21.238316781209,21.238316781209,50.12162693327896,96.39271368586765,17.57806471526313,52.4820778221245
Apartment,1 B/R,Off-Plan Properties,Al Merkadh,1488.8294314381274,10138,1.221134476574437,1.221134476574437,36.36349800182595,91.0990584198079,52.147744225526004,52.30466557177795
Apartment,2 B/R,Existing Properties,Wadi Al Safa 5,626.7103307320699,3118,20.143253403408856,20.143253403408856,49.368972393264166,97.79270809571425,16.03477545141211,52.29235647630236
Apartment,2 B/R,Existing Properties,Al Thanyah First,904.5155146785582,784,30.434842495282453,30.434842495282453,56.44254586033248,95.63577806369709,4.0279849786511654,52.07334875897235
Apartment,Studio,Existing Properties,Hessyan First,585.6419546636938,28,30.43482758977436,30.43482758977436,56.44253561553882,98.11157044539998,0.1388960337465919,52.03826458658484
Apartment,2 B/R,Existing Properties,Al Hebiah Sixth,964.4829988851728,97,32.895831367135095,32.895831367135095,58.134022796623384,95.1701795972024,0.4938525644323268,51.903433510696544
Apartment,3 B/R,Existing Properties,Wadi Al Safa 3,708.2831661092531,161,30.133232951398117,30.133232951398117,56.23524480623973,97.15936174874425,0.8230876073872113,51.80652396859661
Apartment,3 B/R,Existing Properties,Al Thanyah First,686.3429022668154,80,30.213590923051516,30.213590923051516,56.29047612290818,97.32970995218615,0.4063995061474356,51.796383336048606
Apartment,2 B/R,Existing Properties,Al Hebiah Fourth,646.9567539947975,3940,15.384593236687172,15.384593236687172,46.098269298375115,97.63551117895433,20.263388034363906,51.782638679909134
Apartment,4 B/R,Existing Properties,Um Suqaim Third,3071.75353028614,28,50.45896519395002,50.45896519395002,70.2054450353936,78.8089474913285,0.1388960337465919,51.7526414683053
Apartment,3 B/R,Existing Properties,Al Hebiah Second,600.9750092902267,56,29.206563186072486,29.206563186072486,55.598329884139154,97.9925218173769,0.2829363650393539,51.693675771876606
Apartment,PENTHOUSE,Existing Properties,Palm Jumeirah,1318.220457079153,178,34.336071483342096,34.336071483342096,59.12392281898761,92.42369756188165,0.9105406656721025,51.558786529293954
Apartment,2 B/R,Existing Properties,Nadd Hessa,661.2146971386103,1736,21.98117650815445,21.98117650815445,50.63220628184857,97.52480991224361,8.925356242605073,51.295396734933526
Apartment,3 B/R,Existing Properties,Marsa Dubai,1212.3982720178374,5632,12.054817567237542,12.054817567237542,43.80966132768703,93.24532027521587,28.967539482483666,51.29096851013631
Apartment,2 B/R,Existing Properties,Al Hebiah Fifth,757.1028428093646,3001,17.89680297687466,17.89680297687466,47.82495115510924,96.78031688956652,15.43289263851021,51.2506540566157
Apartment,3 B/R,Existing Properties,Al Warsan First,565.3539576365663,43,27.248389450734443,27.248389450734443,54.25244581759259,98.2690901484366,0.21606049693914295,51.224917470955845
Apartment,2 B/R,Existing Properties,Wadi Al Safa 4,599.4723151244891,11,26.42711769246964,26.42711769246964,53.68797262820907,98.00418900849613,0.05144297546170071,50.886734348924804
Apartment,1 B/R,Off-Plan Properties,Hadaeq Sheikh Mohammed Bin Rashid,1622.2946859903382,7398,7.411716761124532,7.411716761124532,40.61838402601376,90.06280988158792,38.052368949020014,50.876670364685886
Apartment,2 B/R,Existing Properties,Burj Khalifa,1702.7631456707545,6999,9.357186362855495,9.357186362855495,41.955536338736614,89.43803810861668,35.99979422809815,50.81358481369928
Apartment,1 B/R,Existing Properties,Al Safouh First,1047.4075622445189,236,28.77971527266228,28.77971527266228,55.30495049949621,94.52633818805096,1.2089099233499665,50.72166364088377
Apartment,5 B/R,Existing Properties,Al Goze Fourth,436.874767744333,172,23.688900119755218,23.688900119755218,51.80595198042524,99.26662597275431,0.879674880395082,50.678303560075406
Apartment,Studio,Existing Properties,Al Goze Fourth,601.6452991452992,475,23.495714005800416,23.495714005800416,51.673172080481926,97.98731756489312,2.4383970368846133,50.55314350903763
Apartment,Studio,Existing Properties,Al Thanyah Fifth,1141.164994425864,3845,15.356207485796268,15.356207485796268,46.07875931866721,93.7983884128743,19.77467976747775,50.52595620482472
Apartment,Studio,Existing Properties,Al Barsha South Fifth,851.2516257896693,711,24.593549678538885,24.593549678538885,52.427732063061846,96.04932859552805,3.65245125778075,50.516381655439304
Apartment,2 B/R,Existing Properties,Business Bay,1198.5936919360834,4927,11.57635800753507,11.57635800753507,43.480808434672774,93.35250154856266,25.340809712433767,50.46623578092466
Apartment,3 B/R,Existing Properties,Al Hebiah Fourth,604.8411371237459,242,23.74273600239194,23.74273600239194,51.84295424194149,97.96250449691775,1.239775708626987,50.37388818757732
Apartment,3 B/R,Existing Properties,Dubai Investment Park Second,462.4400780379042,114,22.89559485286372,22.89559485286372,51.26070060699059,99.06813224860313,0.581305622717218,50.340981041920614
Apartment,3 B/R,Existing Properties,Nad Al Shiba First,874.392883686362,78,26.34790049660314,26.34790049660314,53.63352538494911,95.86965565556721,0.39611091105509544,50.293529032860825
Apartment,2 B/R,Off-Plan Properties,Hadaeq Sheikh Mohammed Bin Rashid,1635.9736157562245,6322,9.323176206684549,9.323176206684549,41.932160615497565,89.95660418017245,32.51710478934102,50.26326645811896
Apartment,Studio,Off-Plan Properties,Al Warsan First,843.6580267558529,1681,19.9491996559356,19.9491996559356,49.23559615495362,96.10828668109887,8.642419877565718,50.25520844182425
Apartment,1 B/R,Off-Plan Properties,Al Thanyah Fifth,931.0323764399852,4375,10.26713691423977,10.26713691423977,42.58095987820716,95.42989632068726,22.501157466947888,50.16158434087862
Apartment,3 B/R,Existing Properties,Al Yelayiss 2,710.7710888145671,1039,20.83664324201744,20.83664324201744,49.845550297894015,97.14004506384947,5.339780852924533,50.14818980889736
Apartment,2 B/R,Off-Plan Properties,Business Bay,1756.8478260869565,6373,9.595109419960778,9.595109419960778,42.119064653841285,89.01811480191472,32.77946396419569,50.10895309495007
Apartment,2 B/R,Off-Plan Properties,Al Thanyah Third,1386.0706986250466,808,27.21062294167642,27.21062294167642,54.22648829305174,91.89689593208143,4.151448119759247,50.08995372079698
Apartment,Studio,Off-Plan Properties,Business Bay,1829.9447231512447,8076,3.602787811743924,3.602787811743924,38.000446357324535,88.4505771833381,41.54020268532332,50.043392234995906
Apartment,Studio,Off-Plan Properties,Al Thanyah Fifth,1013.5646599777036,4100,11.43724460639155,11.43724460639155,43.385193573405196,94.78910064349878,21.086475641751118,50.008102750761935
Apartment,Studio,Existing Properties,Al Hebiah Fifth,885.6150130063174,871,22.35652239139927,22.35652239139927,50.890187499034,95.78252500015779,4.4755388651679615,49.98594027269453
Apartment,1 B/R,Existing Properties,Al Warsan First,625.9476031215162,3201,11.320304256654756,11.320304256654756,43.304818604316985,97.79863005176301,16.461752147744225,49.95386688680455
Apartment,2 B/R,Existing Properties,Me'Aisem First,695.6089743589744,2950,12.62656795759456,12.62656795759456,44.202634497807935,97.2577664812599,15.170533463655538,49.89249043623225
Apartment,2 B/R,Off-Plan Properties,Burj Khalifa,2117.5006967670015,7117,8.817463109694778,8.817463109694778,41.58457593125863,86.21794024486675,36.60682133854622,49.82057671367272
Apartment,2 B/R,Existing Properties,Dubai Investment Park Second,533.4262356001487,566,19.40717550043776,19.40717550043776,48.86305430057012,98.5169827958521,2.9065281135860896,49.681622181700895
Apartment,2 B/R,Existing Properties,Al Goze Fourth,562.5696767001115,186,20.94581506962332,20.94581506962332,49.92058583771304,98.29070781260003,0.951695046041463,49.64578568807352
Apartment,3 B/R,Existing Properties,Al Thanyah Fifth,894.7122352285396,2159,16.038107687982595,16.038107687982595,46.54744021277541,95.71189251036658,11.101394104635013,49.55282265914714
Apartment,Studio,Off-Plan Properties,Al Barshaa South Third,1229.2604979561502,6112,4.071858696133135,4.071858696133135,38.32284626392494,93.11439888269064,31.4368023046453,49.55081863130622
Apartment,2 B/R,Off-Plan Properties,Al Barsha South Fourth,948.0330267558529,5392,4.382972322223644,4.382972322223644,38.53667962543127,95.29790017608983,27.73290807140285,49.55062351728002
Apartment,1 B/R,Off-Plan Properties,Al Khairan First,1631.8496841322929,6037,7.454461641432886,7.454461641432886,40.6477632645845,89.98862313620229,31.050979988682545,49.465888244431
Apartment,1 B/R,Existing Properties,Hadaeq Sheikh Mohammed Bin Rashid,1522.9868078781124,2083,21.295142406592205,21.295142406592205,50.16068409271001,90.83385432961889,10.710427491126087,49.456515434194884
Apartment,2 B/R,Existing Properties,Warsan Fourth,567.2361575622446,187,20.111693431326103,20.111693431326103,49.347280720661125,98.2544764054953,0.9568393435876331,49.40662307863057
Apartment,1 B/R,Existing Properties,Me'Aisem First,746.1900780379042,3599,8.315314432950839,8.315314432950839,41.23944112995335,96.86504558229112,18.509182571119915,49.25712664089266
Apartment,Studio,Existing Properties,Al Barshaa South Third,874.1016350798959,2043,14.942572640506334,14.942572640506334,45.79446148666299,95.8719169627795,10.504655589279285,49.1802908013549
Apartment,Studio,Existing Properties,Wadi Al Safa 3,730.2703455964327,328,20.13213475727917,20.13213475727917,49.36133037029274,96.98864928369397,1.682185297597613,49.177563992744815
Apartment,2 B/R,Existing Properties,Al Yelayiss 2,778.2966369379412,2178,13.546603705641669,13.546603705641669,44.834989753934444,96.61576441290316,11.199135758012243,49.15855237704717
Apartment,2 B/R,Existing Properties,Zaabeel First,3167.996098104794,59,41.59968712770696,41.59968712770696,64.11632180016457,78.06170267056054,0.2983692576778641,49.12471337276956
Apartment,3 B/R,Existing Properties,Me'Aisem First,813.7634708286882,413,20.29074407884705,20.29074407884705,49.47034508888058,96.34039345663528,2.119450589022069,49.11414619034723
Apartment,Studio,Existing Properties,Al Yelayiss 2,1096.6536603493123,214,23.24196611766141,23.24196611766141,51.49876710639663,94.1439825154428,1.095735377334225,49.061848672658336
Apartment,Studio,Off-Plan Properties,Al Merkadh,1515.952712746191,7482,-0.4964166877195697,-0.4964166877195697,35.18299766940639,90.88846832501874,38.4844899428983,49.03663755384784
Apartment,4 B/R,Off-Plan Properties,Al Wasl,3077.226402824229,158,39.88640336013365,39.88640336013365,62.93875451763142,78.76645511242069,0.8076547147487011,48.96696928372852
Apartment,3 B/R,Existing Properties,Hadaeq Sheikh Mohammed Bin Rashid,1353.8173541434412,955,22.230901889692145,22.230901889692145,50.80384652293567,92.14731677145198,4.907659859046247,48.94726561241911
Apartment,3 B/R,Existing Properties,Al Goze Fourth,585.3344481605352,22,19.16998844903459,19.16998844903459,48.70003185393334,98.11395798188249,0.10803024846957147,48.93580618583199
Apartment,1 B/R,Off-Plan Properties,Al Hebiah Fourth,847.0666109253066,3352,8.764074253470922,8.764074253470922,41.5478809181318,96.08182181295888,17.238541077215906,48.891407126583566
Apartment,1 B/R,Existing Properties,Warsan Fourth,584.3696581196582,490,17.176124974851525,17.176124974851525,47.329617660164715,98.12144878743261,2.5155615000771645,48.8713940003111
Apartment,Studio,Existing Properties,Al Thanyah First,1046.570512820513,604,20.58964572006248,20.58964572006248,49.675784958242836,94.53283719219218,3.1020114203405527,48.8505674250229
Apartment,3 B/R,Existing Properties,Madinat Al Mataar,567.8381642512078,508,16.694451306985304,16.694451306985304,46.99855565930282,98.24980231594645,2.6081588559082256,48.79599472968671
Apartment,3 B/R,Existing Properties,Al Hebiah Fifth,645.3669639539205,1012,15.456587696939671,15.456587696939671,46.14775224015135,97.6478545983069,5.200884819177941,48.793634239388204
Apartment,2 B/R,Existing Properties,Al Hebiah Third,887.4986064659978,710,18.4425411296234,18.4425411296234,48.20004569908966,95.76790043756475,3.64730696023458,48.73984980295221
Apartment,1 B/R,Existing Properties,Al Barshaa South Third,808.7360646599777,1887,13.19376664714611,13.19376664714611,44.59247921130663,96.37942715353897,9.702145172076753,48.6912488649997
Apartment,4 B/R,Existing Properties,Al Barsha South Fourth,594.3176328502416,97,18.021332320843708,18.021332320843708,47.91054216107608,98.04421090025814,0.4938525644323268,48.67625064739434
Apartment,Studio,Existing Properties,Al Warsan First,772.1093459680417,2135,11.612256195796444,11.612256195796444,43.505481832506156,96.66380366659965,10.97793096352693,48.596920025687744
Apartment,Studio,Existing Properties,Warsan Fourth,680.7861854329246,569,16.648926204481306,16.648926204481306,46.96726552963644,97.37285331347326,2.9219610062246,48.58315440714147
Apartment,2 B/R,Existing Properties,Al Thanyah Third,1191.5607580824972,1251,18.40940676004128,18.40940676004128,48.17727191795326,93.40710652758605,6.430371932712588,48.579115111999634
Apartment,1 B/R,Existing Properties,Al Barsha South Fifth,721.679672984021,929,15.494009974958644,15.494009974958644,46.17347316920411,97.05534883008008,4.7739081228458256,48.54077554127483
Apartment,1 B/R,Off-Plan Properties,Al Barshaa South Third,1093.8981791155704,5100,2.8112323599673417,2.8112323599673417,37.45639765975058,94.1653765734704,26.23077318792119,48.478326673525586
Apartment,2 B/R,Existing Properties,Hadaeq Sheikh Mohammed Bin Rashid,1620.7785209959125,2565,16.743040152577993,16.743040152577993,47.03195154850047,90.07458166267392,13.189978908380061,48.47315089987838
Apartment,Studio,Existing Properties,Business Bay,1385.5425492382014,4924,5.813248256246917,5.813248256246917,39.519731106322794,91.90099658008842,25.325376819795256,48.4432667805147
Apartment,2 B/R,Existing Properties,Wadi Al Safa 2,533.786696395392,1757,9.921011337740481,9.921011337740481,42.34306224429051,98.51418411260373,9.033386491074644,48.29815742971225
Apartment,3 B/R,Existing Properties,Al Barsha South Fourth,676.9212188777407,834,14.583755766677651,14.583755766677651,45.54784092150119,97.40286161755597,4.285199855959669,48.29703482505919
Apartment,Studio,Off-Plan Properties,Wadi Al Safa 3,921.3651988108512,1285,14.618743419364533,14.618743419364533,45.571888493699376,95.50495404803745,6.60527804928237,48.20129722174745
Apartment,Studio,Off-Plan Properties,Wadi Al Safa 7,873.7523225566706,185,18.11154925700791,18.11154925700791,47.97254970143106,95.87462908881402,0.946550748495293,48.140718756915696
Apartment,Studio,Existing Properties,Wadi Al Safa 5,690.9626997398736,2301,8.640291659082688,8.640291659082688,41.46280316507218,97.2938410034145,11.831884356191162,48.139650438291454
Apartment,2 B/R,Existing Properties,Jabal Ali First,715.1721014492755,2154,9.348885660032137,9.348885660032137,41.949831133182336,97.10587480039996,11.075672616904162,48.12682941677375
Apartment,2 B/R,Existing Properties,Al Safouh First,999.7751765143072,266,18.51849708258473,18.51849708258473,48.25225143804182,94.89616470395178,1.3632388497350687,48.042397756349274
Apartment,Studio,Off-Plan Properties,Wadi Al Safa 5,980.4524340393908,3541,5.959677877700198,5.959677877700198,39.6203745225978,95.04618999488771,18.21081331344205,48.004169470193844
Apartment,1 B/R,Existing Properties,Mirdif,877.9517372723894,200,17.148764978365016,17.148764978365016,47.310812697833,95.84202406831528,1.023715211687844,47.881675341965355
Apartment,1 B/R,Existing Properties,Palm Jumeirah,1607.6960237829803,2480,14.78260578238213,14.78260578238213,45.6845137115297,90.17615655314748,12.752713616955605,47.87719517394724
Apartment,1 B/R,Off-Plan Properties,Al Warsan First,788.9483463396507,1921,9.82143980803678,9.82143980803678,42.27462514246882,96.53306260160329,9.877051288646536,47.84517909519782
Apartment,6 B/R,Existing Properties,Al Goze Fourth,485.5202526941657,6,14.15014800262484,14.15014800262484,45.249815383604364,98.88893357004326,0.025721487730850354,47.771750522000886
Apartment,Studio,Existing Properties,Wadi Al Safa 2,885.9599126718693,106,17.084673296105123,17.084673296105123,47.266761461522826,95.77984713635377,0.5401512423478574,47.748688973984834
Apartment,1 B/R,Existing Properties,Al Yelayiss 2,844.4878762541806,1099,12.932991285988017,12.932991285988017,44.41324414283606,96.10184357849161,5.648438705694738,47.72553847182085
Apartment,3 B/R,Existing Properties,Al Hebiah Third,813.8089929394278,396,15.272685321831501,15.272685321831501,46.02135320211326,96.34004001467866,2.031997530737178,47.71695279139634
Apartment,2 B/R,Off-Plan Properties,Al Khairan First,1627.04988851728,6532,-0.9052749738873268,-0.9052749738873268,34.90198284273487,90.02588962332284,33.59740727403673,47.68804147889814
Apartment,2 B/R,Existing Properties,Al Warsan First,582.9143441099964,703,11.909845554825193,11.909845554825193,43.710019749373615,98.13274811039291,3.6112968774113896,47.6460917083496
Apartment,2 B/R,Existing Properties,Palm Jumeirah,1629.1576086956522,5864,1.2022980269386307,1.2022980269386307,36.35055140930577,90.00952490007602,30.161016513195122,47.57528133638414
Apartment,1 B/R,Existing Properties,Jabal Ali First,784.6177071720551,1566,10.04995130161792,10.04995130161792,42.43168473972694,96.56668647264026,8.05082565975616,47.55284496963408
Apartment,2 B/R,Off-Plan Properties,Al Thanyah Fifth,941.0386473429952,2344,8.449958539010005,8.449958539010005,41.33198417336627,95.35220581141527,12.053089150676476,47.54907324290639
Apartment,4 B/R,Existing Properties,Al Jadaf,1410.8284559643255,84,20.629327444754253,20.629327444754253,49.70305884106128,91.7046721961098,0.4269766963321158,47.47802053452388
Apartment,2 B/R,Existing Properties,Al Khairan First,1817.2122352285396,2374,15.202096500693685,15.202096500693685,45.97283637853872,88.54943453795129,12.207418077061577,47.395448528213194
Apartment,2 B/R,Existing Properties,Al Hebiah Second,561.5551839464883,168,12.704558103350916,12.704558103350916,44.25623836993986,98.29858451906198,0.8590976902104017,47.36389024173662
Apartment,1 B/R,Existing Properties,Wadi Al Safa 3,699.9934968413229,550,12.000027860391604,12.000027860391604,43.772003487565925,97.22372425035593,2.824219352847369,47.24076254070262
Apartment,2 B/R,Off-Plan Properties,Jabal Ali First,1008.7657933853586,2573,6.961294684659558,6.961294684659558,40.30880174278985,94.82635991751819,13.23113328874942,47.21765533012128
Apartment,1 B/R,Existing Properties,Hessyan First,589.4992567818655,91,12.655969264201447,12.655969264201447,44.22284248517073,98.08162164940181,0.46298677915530634,47.206220844719894
Apartment,4 B/R,Existing Properties,Me'Aisem First,937.1989966555184,44,15.640259389218558,15.640259389218558,46.27399272619847,95.38201755849148,0.22120479448531302,47.1684433169239
Apartment,2 B/R,Existing Properties,Wadi Al Safa 3,707.8237643998514,646,11.38725496561186,11.38725496561186,43.350834895314684,97.1629286272657,3.3180719172796955,47.15282692976152
Apartment,1 B/R,Off-Plan Properties,Burj Khalifa,2046.1917038275737,6245,1.7602758084817705,1.7602758084817705,36.7340584455373,86.77159625026937,32.12099387828592,47.14930102895292
Apartment,1 B/R,Off-Plan Properties,Jabal Ali Industrial Second,1079.8852657004832,552,14.856023977489263,14.856023977489263,45.73497520899853,94.27417538475133,2.834507947939709,47.14314428861275
Apartment,Studio,Existing Properties,Burj Khalifa,1922.8734671125976,2497,14.664738986799676,14.664738986799676,45.60350198142295,87.72906149439227,12.840166675240496,47.12815257593496
Apartment,Studio,Existing Properties,Al Hebiah Third,1040.3706800445932,1159,12.066374362044275,12.066374362044275,43.81760449723835,94.58097382275427,5.957096558464942,47.09275325741461
Apartment,Studio,Off-Plan Properties,Jabal Ali First,1297.7519973987366,1979,11.166468761863513,11.166468761863513,43.19908501307714,92.58261840981775,10.1754205463244,47.08950363744106
Apartment,1 B/R,Existing Properties,Al Hebiah Third,930.7002508361204,1457,9.81625441330416,9.81625441330416,42.27106113789485,95.43247500435041,7.490097227223623,47.036186401907784
Apartment,Studio,Existing Properties,Al Hebiah Second,786.0948532144184,192,13.293160184551043,13.293160184551043,44.660793976180095,96.55521764180281,0.9825608313184835,47.02739504927657
Apartment,1 B/R,Off-Plan Properties,Nadd Hessa,850.8168431809736,2771,4.160174984493414,4.160174984493414,38.38354745870433,96.05270432686889,14.249704202891095,47.01917112212062
Apartment,1 B/R,Existing Properties,Al Goze Fourth,506.3963210702342,513,9.35544145057301,9.35544145057301,41.9543370326709,98.72684797397513,2.6338803436390763,46.926565273988714
Apartment,2 B/R,Existing Properties,Madinat Al Mataar,669.380341880342,1696,6.300908385183135,6.300908385183135,39.854907697439714,97.4614103596362,8.719584340758269,46.9243030550184
Apartment,3 B/R,Existing Properties,Burj Khalifa,1822.7480490523967,1840,15.213019441889376,15.213019441889376,45.980343890384994,88.50645347144018,9.46036318740676,46.8361462350674
Apartment,3 B/R,Off-Plan Properties,Al Thanyah Fifth,1043.0862133036044,760,12.63638148719386,12.63638148719386,44.20937949335452,94.55988992807637,3.9045218375430837,46.83262314327334
Apartment,1 B/R,Existing Properties,Dubai Investment Park Second,551.5310293571164,367,9.9345734393113,9.9345734393113,42.35238369319141,98.3764138805312,1.8828129018982458,46.83044022181557
Apartment,1 B/R,Existing Properties,Al Thanyah First,994.7624024526199,362,13.510602244790462,13.510602244790462,44.81024537520153,94.93508479451228,1.8570914141673955,46.77604187126778
Apartment,1 B/R,Existing Properties,Al Merkadh,1541.5575065031587,3219,7.3112284247803805,7.3112284247803805,40.54931678835314,90.68966804406844,16.55434950357529,46.737497029276845
Apartment,3 B/R,Existing Properties,Nadd Hessa,650.4719435154218,389,10.251197314740246,10.251197314740246,42.57000433702794,97.60821860745672,1.9959874479139874,46.70966480663099
Apartment,2 B/R,Existing Properties,Al Barshaa South Second,761.3684503901895,229,11.730070401901347,11.730070401901347,43.58645741702549,96.74719793561044,1.172899840526776,46.693322315598685
Apartment,Studio,Off-Plan Properties,Palm Jumeirah,2004.8332404310665,812,20.074337135551488,20.074337135551488,49.321605142258186,87.09271089079095,4.172025309943927,46.690860386129344
Apartment,Studio,Existing Properties,Madinat Hind 4,907.092159048681,136,13.165542711736157,13.165542711736157,44.57308044996183,95.61577252764195,0.6944801687329595,46.652859972023904
